-1.4804696190733893, -0.01131480312277644
-1.4452030907068338, -0.011311044967579675
-1.4028832566669673, -0.01130653518134353
-1.3699618171432009, -0.010983333834420711
-1.3323441868855417, -0.010979325135544143
-1.2994407865067197, -0.011615204994838813
-1.2618231562490605, -0.011611196295962273
-1.2312588316647126, -0.011607939228125058
-1.1912961125642645, -0.011923373720974545
-1.158368659992183, -0.011280478638645897
-1.1207630558311537, -0.011915857410580988
-1.0854965274645982, -0.011912099255384195
-1.0525811009891464, -0.011908591643867206
-1.012606355792069, -0.011584638665905034
-0.9796909293166172, -0.011581131054388044
-0.939734223264484, -0.01221625928264336
-0.8997534650190916, -0.011572612569275359
-0.8621358347614324, -0.011568603870398791
-0.8315594840804545, -0.010925959331749918
-0.7939178016295363, -0.009643175691250033
-0.7633414509485583, -0.009000531152601188
-0.7209554733772288, -0.0054793902769009195
-0.6926099636210576, 0.0015568784261847657
-0.6500556206969124, 0.014029443893248311
-0.6215597847328702, 0.029058055981479786
-0.5860407083370915, 0.04248895102372144
-0.5482426866299874, 0.052083771784772914
-0.5128739364420796, 0.05752232344186883
-0.47050599801569426, 0.060084383111351586
-0.4375605062986683, 0.06168635939989775
-0.3975556958600164, 0.0636087810548891
-0.3669252277442052, 0.0671286692121904
-0.324587354559394, 0.06809226020464407
-0.2916599019873125, 0.06873515528697272
-0.25638736057244227, 0.06905860717757528
-0.2187516911698386, 0.07002169708266937
-0.1834851628032832, 0.07002545523786616
-0.1505817624244612, 0.06938957537857146
-0.11531523405790578, 0.06939333353376823
-0.08004269264303554, 0.06971678542437088
-0.044746099034906006, 0.07131901225659681
-0.004777366886143275, 0.07132327149915316
0.028107994347734477, 0.06972831043364097
0.07039776314602664, 0.06813435154284797
0.1009560746820597, 0.06781791487527933
0.13624665524187463, 0.06910044797209941
0.17153723580168956, 0.07038298106891955
0.20915486605934852, 0.07038698976779609
0.2444093683292743, 0.06975136045218122
0.28672318932082597, 0.06943617650301148
0.31723940951865526, 0.06688188368760206
0.3571720633775288, 0.06496798051772343
0.39005141156309175, 0.06305332571680544
0.4322930759748651, 0.058901816942765806
0.4627191004479716, 0.05155211809626889
0.4978112504133967, 0.042284757924696575
0.5329034003788218, 0.033017397753124234
0.5656805267430323, 0.025667949450307148
0.6078319954300833, 0.016721034645180016
0.6358407744806227, 0.005854454165539202
0.6779862301193589, -0.003412154374993731
0.7060972309912508, -0.008843941352735474
0.7507681669222213, -0.008839181022819553
0.788391810228195, -0.008515478588537129
0.8259733621959646, -0.010429632302095593
0.861221851417576, -0.011384955353116288
0.9035476985057573, -0.011060751831474314
0.9270587174167941, -0.01105824639467648
0.959974143892246, -0.011054738783159462
0.9952346592104866, -0.011370674363368527
1.0375484802020378, -0.011685858312538239
1.0775172123508012, -0.011681599069981868
1.1057304350440456, -0.011678592545824457
1.1433480653017045, -0.011674583846947889
1.1786145936682604, -0.011670825691751124
1.2185893388653377, -0.011346872713788952
